statement,label
Fifty-one is smaller than fifty-two.,1
Fifty-one is smaller than fifty-three.,1
Fifty-one is smaller than fifty-four.,1
Fifty-one is smaller than fifty-five.,1
Fifty-one is smaller than fifty-six.,1
Fifty-one is smaller than fifty-seven.,1
Fifty-one is smaller than fifty-eight.,1
Fifty-one is smaller than fifty-nine.,1
Fifty-one is smaller than sixty-one.,1
Fifty-one is smaller than sixty-two.,1
Fifty-one is smaller than sixty-three.,1
Fifty-one is smaller than sixty-four.,1
Fifty-one is smaller than sixty-five.,1
Fifty-one is smaller than sixty-six.,1
Fifty-one is smaller than sixty-seven.,1
Fifty-one is smaller than sixty-eight.,1
Fifty-one is smaller than sixty-nine.,1
Fifty-one is smaller than seventy-one.,1
Fifty-one is smaller than seventy-two.,1
Fifty-one is smaller than seventy-three.,1
Fifty-one is smaller than seventy-four.,1
Fifty-one is smaller than seventy-five.,1
Fifty-one is smaller than seventy-six.,1
Fifty-one is smaller than seventy-seven.,1
Fifty-one is smaller than seventy-eight.,1
Fifty-one is smaller than seventy-nine.,1
Fifty-one is smaller than eighty-one.,1
Fifty-one is smaller than eighty-two.,1
Fifty-one is smaller than eighty-three.,1
Fifty-one is smaller than eighty-four.,1
Fifty-one is smaller than eighty-five.,1
Fifty-one is smaller than eighty-six.,1
Fifty-one is smaller than eighty-seven.,1
Fifty-one is smaller than eighty-eight.,1
Fifty-one is smaller than eighty-nine.,1
Fifty-one is smaller than ninety-one.,1
Fifty-one is smaller than ninety-two.,1
Fifty-one is smaller than ninety-three.,1
Fifty-one is smaller than ninety-four.,1
Fifty-one is smaller than ninety-five.,1
Fifty-one is smaller than ninety-six.,1
Fifty-one is smaller than ninety-seven.,1
Fifty-one is smaller than ninety-eight.,1
Fifty-one is smaller than ninety-nine.,1
Fifty-two is smaller than fifty-one.,0
Fifty-two is smaller than fifty-three.,1
Fifty-two is smaller than fifty-four.,1
Fifty-two is smaller than fifty-five.,1
Fifty-two is smaller than fifty-six.,1
Fifty-two is smaller than fifty-seven.,1
Fifty-two is smaller than fifty-eight.,1
Fifty-two is smaller than fifty-nine.,1
Fifty-two is smaller than sixty-one.,1
Fifty-two is smaller than sixty-two.,1
Fifty-two is smaller than sixty-three.,1
Fifty-two is smaller than sixty-four.,1
Fifty-two is smaller than sixty-five.,1
Fifty-two is smaller than sixty-six.,1
Fifty-two is smaller than sixty-seven.,1
Fifty-two is smaller than sixty-eight.,1
Fifty-two is smaller than sixty-nine.,1
Fifty-two is smaller than seventy-one.,1
Fifty-two is smaller than seventy-two.,1
Fifty-two is smaller than seventy-three.,1
Fifty-two is smaller than seventy-four.,1
Fifty-two is smaller than seventy-five.,1
Fifty-two is smaller than seventy-six.,1
Fifty-two is smaller than seventy-seven.,1
Fifty-two is smaller than seventy-eight.,1
Fifty-two is smaller than seventy-nine.,1
Fifty-two is smaller than eighty-one.,1
Fifty-two is smaller than eighty-two.,1
Fifty-two is smaller than eighty-three.,1
Fifty-two is smaller than eighty-four.,1
Fifty-two is smaller than eighty-five.,1
Fifty-two is smaller than eighty-six.,1
Fifty-two is smaller than eighty-seven.,1
Fifty-two is smaller than eighty-eight.,1
Fifty-two is smaller than eighty-nine.,1
Fifty-two is smaller than ninety-one.,1
Fifty-two is smaller than ninety-two.,1
Fifty-two is smaller than ninety-three.,1
Fifty-two is smaller than ninety-four.,1
Fifty-two is smaller than ninety-five.,1
Fifty-two is smaller than ninety-six.,1
Fifty-two is smaller than ninety-seven.,1
Fifty-two is smaller than ninety-eight.,1
Fifty-two is smaller than ninety-nine.,1
Fifty-three is smaller than fifty-one.,0
Fifty-three is smaller than fifty-two.,0
Fifty-three is smaller than fifty-four.,1
Fifty-three is smaller than fifty-five.,1
Fifty-three is smaller than fifty-six.,1
Fifty-three is smaller than fifty-seven.,1
Fifty-three is smaller than fifty-eight.,1
Fifty-three is smaller than fifty-nine.,1
Fifty-three is smaller than sixty-one.,1
Fifty-three is smaller than sixty-two.,1
Fifty-three is smaller than sixty-three.,1
Fifty-three is smaller than sixty-four.,1
Fifty-three is smaller than sixty-five.,1
Fifty-three is smaller than sixty-six.,1
Fifty-three is smaller than sixty-seven.,1
Fifty-three is smaller than sixty-eight.,1
Fifty-three is smaller than sixty-nine.,1
Fifty-three is smaller than seventy-one.,1
Fifty-three is smaller than seventy-two.,1
Fifty-three is smaller than seventy-three.,1
Fifty-three is smaller than seventy-four.,1
Fifty-three is smaller than seventy-five.,1
Fifty-three is smaller than seventy-six.,1
Fifty-three is smaller than seventy-seven.,1
Fifty-three is smaller than seventy-eight.,1
Fifty-three is smaller than seventy-nine.,1
Fifty-three is smaller than eighty-one.,1
Fifty-three is smaller than eighty-two.,1
Fifty-three is smaller than eighty-three.,1
Fifty-three is smaller than eighty-four.,1
Fifty-three is smaller than eighty-five.,1
Fifty-three is smaller than eighty-six.,1
Fifty-three is smaller than eighty-seven.,1
Fifty-three is smaller than eighty-eight.,1
Fifty-three is smaller than eighty-nine.,1
Fifty-three is smaller than ninety-one.,1
Fifty-three is smaller than ninety-two.,1
Fifty-three is smaller than ninety-three.,1
Fifty-three is smaller than ninety-four.,1
Fifty-three is smaller than ninety-five.,1
Fifty-three is smaller than ninety-six.,1
Fifty-three is smaller than ninety-seven.,1
Fifty-three is smaller than ninety-eight.,1
Fifty-three is smaller than ninety-nine.,1
Fifty-four is smaller than fifty-one.,0
Fifty-four is smaller than fifty-two.,0
Fifty-four is smaller than fifty-three.,0
Fifty-four is smaller than fifty-five.,1
Fifty-four is smaller than fifty-six.,1
Fifty-four is smaller than fifty-seven.,1
Fifty-four is smaller than fifty-eight.,1
Fifty-four is smaller than fifty-nine.,1
Fifty-four is smaller than sixty-one.,1
Fifty-four is smaller than sixty-two.,1
Fifty-four is smaller than sixty-three.,1
Fifty-four is smaller than sixty-four.,1
Fifty-four is smaller than sixty-five.,1
Fifty-four is smaller than sixty-six.,1
Fifty-four is smaller than sixty-seven.,1
Fifty-four is smaller than sixty-eight.,1
Fifty-four is smaller than sixty-nine.,1
Fifty-four is smaller than seventy-one.,1
Fifty-four is smaller than seventy-two.,1
Fifty-four is smaller than seventy-three.,1
Fifty-four is smaller than seventy-four.,1
Fifty-four is smaller than seventy-five.,1
Fifty-four is smaller than seventy-six.,1
Fifty-four is smaller than seventy-seven.,1
Fifty-four is smaller than seventy-eight.,1
Fifty-four is smaller than seventy-nine.,1
Fifty-four is smaller than eighty-one.,1
Fifty-four is smaller than eighty-two.,1
Fifty-four is smaller than eighty-three.,1
Fifty-four is smaller than eighty-four.,1
Fifty-four is smaller than eighty-five.,1
Fifty-four is smaller than eighty-six.,1
Fifty-four is smaller than eighty-seven.,1
Fifty-four is smaller than eighty-eight.,1
Fifty-four is smaller than eighty-nine.,1
Fifty-four is smaller than ninety-one.,1
Fifty-four is smaller than ninety-two.,1
Fifty-four is smaller than ninety-three.,1
Fifty-four is smaller than ninety-four.,1
Fifty-four is smaller than ninety-five.,1
Fifty-four is smaller than ninety-six.,1
Fifty-four is smaller than ninety-seven.,1
Fifty-four is smaller than ninety-eight.,1
Fifty-four is smaller than ninety-nine.,1
Fifty-five is smaller than fifty-one.,0
Fifty-five is smaller than fifty-two.,0
Fifty-five is smaller than fifty-three.,0
Fifty-five is smaller than fifty-four.,0
Fifty-five is smaller than fifty-six.,1
Fifty-five is smaller than fifty-seven.,1
Fifty-five is smaller than fifty-eight.,1
Fifty-five is smaller than fifty-nine.,1
Fifty-five is smaller than sixty-one.,1
Fifty-five is smaller than sixty-two.,1
Fifty-five is smaller than sixty-three.,1
Fifty-five is smaller than sixty-four.,1
Fifty-five is smaller than sixty-five.,1
Fifty-five is smaller than sixty-six.,1
Fifty-five is smaller than sixty-seven.,1
Fifty-five is smaller than sixty-eight.,1
Fifty-five is smaller than sixty-nine.,1
Fifty-five is smaller than seventy-one.,1
Fifty-five is smaller than seventy-two.,1
Fifty-five is smaller than seventy-three.,1
Fifty-five is smaller than seventy-four.,1
Fifty-five is smaller than seventy-five.,1
Fifty-five is smaller than seventy-six.,1
Fifty-five is smaller than seventy-seven.,1
Fifty-five is smaller than seventy-eight.,1
Fifty-five is smaller than seventy-nine.,1
Fifty-five is smaller than eighty-one.,1
Fifty-five is smaller than eighty-two.,1
Fifty-five is smaller than eighty-three.,1
Fifty-five is smaller than eighty-four.,1
Fifty-five is smaller than eighty-five.,1
Fifty-five is smaller than eighty-six.,1
Fifty-five is smaller than eighty-seven.,1
Fifty-five is smaller than eighty-eight.,1
Fifty-five is smaller than eighty-nine.,1
Fifty-five is smaller than ninety-one.,1
Fifty-five is smaller than ninety-two.,1
Fifty-five is smaller than ninety-three.,1
Fifty-five is smaller than ninety-four.,1
Fifty-five is smaller than ninety-five.,1
Fifty-five is smaller than ninety-six.,1
Fifty-five is smaller than ninety-seven.,1
Fifty-five is smaller than ninety-eight.,1
Fifty-five is smaller than ninety-nine.,1
Fifty-six is smaller than fifty-one.,0
Fifty-six is smaller than fifty-two.,0
Fifty-six is smaller than fifty-three.,0
Fifty-six is smaller than fifty-four.,0
Fifty-six is smaller than fifty-five.,0
Fifty-six is smaller than fifty-seven.,1
Fifty-six is smaller than fifty-eight.,1
Fifty-six is smaller than fifty-nine.,1
Fifty-six is smaller than sixty-one.,1
Fifty-six is smaller than sixty-two.,1
Fifty-six is smaller than sixty-three.,1
Fifty-six is smaller than sixty-four.,1
Fifty-six is smaller than sixty-five.,1
Fifty-six is smaller than sixty-six.,1
Fifty-six is smaller than sixty-seven.,1
Fifty-six is smaller than sixty-eight.,1
Fifty-six is smaller than sixty-nine.,1
Fifty-six is smaller than seventy-one.,1
Fifty-six is smaller than seventy-two.,1
Fifty-six is smaller than seventy-three.,1
Fifty-six is smaller than seventy-four.,1
Fifty-six is smaller than seventy-five.,1
Fifty-six is smaller than seventy-six.,1
Fifty-six is smaller than seventy-seven.,1
Fifty-six is smaller than seventy-eight.,1
Fifty-six is smaller than seventy-nine.,1
Fifty-six is smaller than eighty-one.,1
Fifty-six is smaller than eighty-two.,1
Fifty-six is smaller than eighty-three.,1
Fifty-six is smaller than eighty-four.,1
Fifty-six is smaller than eighty-five.,1
Fifty-six is smaller than eighty-six.,1
Fifty-six is smaller than eighty-seven.,1
Fifty-six is smaller than eighty-eight.,1
Fifty-six is smaller than eighty-nine.,1
Fifty-six is smaller than ninety-one.,1
Fifty-six is smaller than ninety-two.,1
Fifty-six is smaller than ninety-three.,1
Fifty-six is smaller than ninety-four.,1
Fifty-six is smaller than ninety-five.,1
Fifty-six is smaller than ninety-six.,1
Fifty-six is smaller than ninety-seven.,1
Fifty-six is smaller than ninety-eight.,1
Fifty-six is smaller than ninety-nine.,1
Fifty-seven is smaller than fifty-one.,0
Fifty-seven is smaller than fifty-two.,0
Fifty-seven is smaller than fifty-three.,0
Fifty-seven is smaller than fifty-four.,0
Fifty-seven is smaller than fifty-five.,0
Fifty-seven is smaller than fifty-six.,0
Fifty-seven is smaller than fifty-eight.,1
Fifty-seven is smaller than fifty-nine.,1
Fifty-seven is smaller than sixty-one.,1
Fifty-seven is smaller than sixty-two.,1
Fifty-seven is smaller than sixty-three.,1
Fifty-seven is smaller than sixty-four.,1
Fifty-seven is smaller than sixty-five.,1
Fifty-seven is smaller than sixty-six.,1
Fifty-seven is smaller than sixty-seven.,1
Fifty-seven is smaller than sixty-eight.,1
Fifty-seven is smaller than sixty-nine.,1
Fifty-seven is smaller than seventy-one.,1
Fifty-seven is smaller than seventy-two.,1
Fifty-seven is smaller than seventy-three.,1
Fifty-seven is smaller than seventy-four.,1
Fifty-seven is smaller than seventy-five.,1
Fifty-seven is smaller than seventy-six.,1
Fifty-seven is smaller than seventy-seven.,1
Fifty-seven is smaller than seventy-eight.,1
Fifty-seven is smaller than seventy-nine.,1
Fifty-seven is smaller than eighty-one.,1
Fifty-seven is smaller than eighty-two.,1
Fifty-seven is smaller than eighty-three.,1
Fifty-seven is smaller than eighty-four.,1
Fifty-seven is smaller than eighty-five.,1
Fifty-seven is smaller than eighty-six.,1
Fifty-seven is smaller than eighty-seven.,1
Fifty-seven is smaller than eighty-eight.,1
Fifty-seven is smaller than eighty-nine.,1
Fifty-seven is smaller than ninety-one.,1
Fifty-seven is smaller than ninety-two.,1
Fifty-seven is smaller than ninety-three.,1
Fifty-seven is smaller than ninety-four.,1
Fifty-seven is smaller than ninety-five.,1
Fifty-seven is smaller than ninety-six.,1
Fifty-seven is smaller than ninety-seven.,1
Fifty-seven is smaller than ninety-eight.,1
Fifty-seven is smaller than ninety-nine.,1
Fifty-eight is smaller than fifty-one.,0
Fifty-eight is smaller than fifty-two.,0
Fifty-eight is smaller than fifty-three.,0
Fifty-eight is smaller than fifty-four.,0
Fifty-eight is smaller than fifty-five.,0
Fifty-eight is smaller than fifty-six.,0
Fifty-eight is smaller than fifty-seven.,0
Fifty-eight is smaller than fifty-nine.,1
Fifty-eight is smaller than sixty-one.,1
Fifty-eight is smaller than sixty-two.,1
Fifty-eight is smaller than sixty-three.,1
Fifty-eight is smaller than sixty-four.,1
Fifty-eight is smaller than sixty-five.,1
Fifty-eight is smaller than sixty-six.,1
Fifty-eight is smaller than sixty-seven.,1
Fifty-eight is smaller than sixty-eight.,1
Fifty-eight is smaller than sixty-nine.,1
Fifty-eight is smaller than seventy-one.,1
Fifty-eight is smaller than seventy-two.,1
Fifty-eight is smaller than seventy-three.,1
Fifty-eight is smaller than seventy-four.,1
Fifty-eight is smaller than seventy-five.,1
Fifty-eight is smaller than seventy-six.,1
Fifty-eight is smaller than seventy-seven.,1
Fifty-eight is smaller than seventy-eight.,1
Fifty-eight is smaller than seventy-nine.,1
Fifty-eight is smaller than eighty-one.,1
Fifty-eight is smaller than eighty-two.,1
Fifty-eight is smaller than eighty-three.,1
Fifty-eight is smaller than eighty-four.,1
Fifty-eight is smaller than eighty-five.,1
Fifty-eight is smaller than eighty-six.,1
Fifty-eight is smaller than eighty-seven.,1
Fifty-eight is smaller than eighty-eight.,1
Fifty-eight is smaller than eighty-nine.,1
Fifty-eight is smaller than ninety-one.,1
Fifty-eight is smaller than ninety-two.,1
Fifty-eight is smaller than ninety-three.,1
Fifty-eight is smaller than ninety-four.,1
Fifty-eight is smaller than ninety-five.,1
Fifty-eight is smaller than ninety-six.,1
Fifty-eight is smaller than ninety-seven.,1
Fifty-eight is smaller than ninety-eight.,1
Fifty-eight is smaller than ninety-nine.,1
Fifty-nine is smaller than fifty-one.,0
Fifty-nine is smaller than fifty-two.,0
Fifty-nine is smaller than fifty-three.,0
Fifty-nine is smaller than fifty-four.,0
Fifty-nine is smaller than fifty-five.,0
Fifty-nine is smaller than fifty-six.,0
Fifty-nine is smaller than fifty-seven.,0
Fifty-nine is smaller than fifty-eight.,0
Fifty-nine is smaller than sixty-one.,1
Fifty-nine is smaller than sixty-two.,1
Fifty-nine is smaller than sixty-three.,1
Fifty-nine is smaller than sixty-four.,1
Fifty-nine is smaller than sixty-five.,1
Fifty-nine is smaller than sixty-six.,1
Fifty-nine is smaller than sixty-seven.,1
Fifty-nine is smaller than sixty-eight.,1
Fifty-nine is smaller than sixty-nine.,1
Fifty-nine is smaller than seventy-one.,1
Fifty-nine is smaller than seventy-two.,1
Fifty-nine is smaller than seventy-three.,1
Fifty-nine is smaller than seventy-four.,1
Fifty-nine is smaller than seventy-five.,1
Fifty-nine is smaller than seventy-six.,1
Fifty-nine is smaller than seventy-seven.,1
Fifty-nine is smaller than seventy-eight.,1
Fifty-nine is smaller than seventy-nine.,1
Fifty-nine is smaller than eighty-one.,1
Fifty-nine is smaller than eighty-two.,1
Fifty-nine is smaller than eighty-three.,1
Fifty-nine is smaller than eighty-four.,1
Fifty-nine is smaller than eighty-five.,1
Fifty-nine is smaller than eighty-six.,1
Fifty-nine is smaller than eighty-seven.,1
Fifty-nine is smaller than eighty-eight.,1
Fifty-nine is smaller than eighty-nine.,1
Fifty-nine is smaller than ninety-one.,1
Fifty-nine is smaller than ninety-two.,1
Fifty-nine is smaller than ninety-three.,1
Fifty-nine is smaller than ninety-four.,1
Fifty-nine is smaller than ninety-five.,1
Fifty-nine is smaller than ninety-six.,1
Fifty-nine is smaller than ninety-seven.,1
Fifty-nine is smaller than ninety-eight.,1
Fifty-nine is smaller than ninety-nine.,1
Sixty-one is smaller than fifty-one.,0
Sixty-one is smaller than fifty-two.,0
Sixty-one is smaller than fifty-three.,0
Sixty-one is smaller than fifty-four.,0
Sixty-one is smaller than fifty-five.,0
Sixty-one is smaller than fifty-six.,0
Sixty-one is smaller than fifty-seven.,0
Sixty-one is smaller than fifty-eight.,0
Sixty-one is smaller than fifty-nine.,0
Sixty-one is smaller than sixty-two.,1
Sixty-one is smaller than sixty-three.,1
Sixty-one is smaller than sixty-four.,1
Sixty-one is smaller than sixty-five.,1
Sixty-one is smaller than sixty-six.,1
Sixty-one is smaller than sixty-seven.,1
Sixty-one is smaller than sixty-eight.,1
Sixty-one is smaller than sixty-nine.,1
Sixty-one is smaller than seventy-one.,1
Sixty-one is smaller than seventy-two.,1
Sixty-one is smaller than seventy-three.,1
Sixty-one is smaller than seventy-four.,1
Sixty-one is smaller than seventy-five.,1
Sixty-one is smaller than seventy-six.,1
Sixty-one is smaller than seventy-seven.,1
Sixty-one is smaller than seventy-eight.,1
Sixty-one is smaller than seventy-nine.,1
Sixty-one is smaller than eighty-one.,1
Sixty-one is smaller than eighty-two.,1
Sixty-one is smaller than eighty-three.,1
Sixty-one is smaller than eighty-four.,1
Sixty-one is smaller than eighty-five.,1
Sixty-one is smaller than eighty-six.,1
Sixty-one is smaller than eighty-seven.,1
Sixty-one is smaller than eighty-eight.,1
Sixty-one is smaller than eighty-nine.,1
Sixty-one is smaller than ninety-one.,1
Sixty-one is smaller than ninety-two.,1
Sixty-one is smaller than ninety-three.,1
Sixty-one is smaller than ninety-four.,1
Sixty-one is smaller than ninety-five.,1
Sixty-one is smaller than ninety-six.,1
Sixty-one is smaller than ninety-seven.,1
Sixty-one is smaller than ninety-eight.,1
Sixty-one is smaller than ninety-nine.,1
Sixty-two is smaller than fifty-one.,0
Sixty-two is smaller than fifty-two.,0
Sixty-two is smaller than fifty-three.,0
Sixty-two is smaller than fifty-four.,0
Sixty-two is smaller than fifty-five.,0
Sixty-two is smaller than fifty-six.,0
Sixty-two is smaller than fifty-seven.,0
Sixty-two is smaller than fifty-eight.,0
Sixty-two is smaller than fifty-nine.,0
Sixty-two is smaller than sixty-one.,0
Sixty-two is smaller than sixty-three.,1
Sixty-two is smaller than sixty-four.,1
Sixty-two is smaller than sixty-five.,1
Sixty-two is smaller than sixty-six.,1
Sixty-two is smaller than sixty-seven.,1
Sixty-two is smaller than sixty-eight.,1
Sixty-two is smaller than sixty-nine.,1
Sixty-two is smaller than seventy-one.,1
Sixty-two is smaller than seventy-two.,1
Sixty-two is smaller than seventy-three.,1
Sixty-two is smaller than seventy-four.,1
Sixty-two is smaller than seventy-five.,1
Sixty-two is smaller than seventy-six.,1
Sixty-two is smaller than seventy-seven.,1
Sixty-two is smaller than seventy-eight.,1
Sixty-two is smaller than seventy-nine.,1
Sixty-two is smaller than eighty-one.,1
Sixty-two is smaller than eighty-two.,1
Sixty-two is smaller than eighty-three.,1
Sixty-two is smaller than eighty-four.,1
Sixty-two is smaller than eighty-five.,1
Sixty-two is smaller than eighty-six.,1
Sixty-two is smaller than eighty-seven.,1
Sixty-two is smaller than eighty-eight.,1
Sixty-two is smaller than eighty-nine.,1
Sixty-two is smaller than ninety-one.,1
Sixty-two is smaller than ninety-two.,1
Sixty-two is smaller than ninety-three.,1
Sixty-two is smaller than ninety-four.,1
Sixty-two is smaller than ninety-five.,1
Sixty-two is smaller than ninety-six.,1
Sixty-two is smaller than ninety-seven.,1
Sixty-two is smaller than ninety-eight.,1
Sixty-two is smaller than ninety-nine.,1
Sixty-three is smaller than fifty-one.,0
Sixty-three is smaller than fifty-two.,0
Sixty-three is smaller than fifty-three.,0
Sixty-three is smaller than fifty-four.,0
Sixty-three is smaller than fifty-five.,0
Sixty-three is smaller than fifty-six.,0
Sixty-three is smaller than fifty-seven.,0
Sixty-three is smaller than fifty-eight.,0
Sixty-three is smaller than fifty-nine.,0
Sixty-three is smaller than sixty-one.,0
Sixty-three is smaller than sixty-two.,0
Sixty-three is smaller than sixty-four.,1
Sixty-three is smaller than sixty-five.,1
Sixty-three is smaller than sixty-six.,1
Sixty-three is smaller than sixty-seven.,1
Sixty-three is smaller than sixty-eight.,1
Sixty-three is smaller than sixty-nine.,1
Sixty-three is smaller than seventy-one.,1
Sixty-three is smaller than seventy-two.,1
Sixty-three is smaller than seventy-three.,1
Sixty-three is smaller than seventy-four.,1
