statement,label
Eighty-seven is smaller than ninety-two.,1
Eighty-seven is smaller than ninety-three.,1
Eighty-seven is smaller than ninety-four.,1
Eighty-seven is smaller than ninety-five.,1
Eighty-seven is smaller than ninety-six.,1
Eighty-seven is smaller than ninety-seven.,1
Eighty-seven is smaller than ninety-eight.,1
Eighty-seven is smaller than ninety-nine.,1
Eighty-eight is smaller than fifty-one.,0
Eighty-eight is smaller than fifty-two.,0
Eighty-eight is smaller than fifty-three.,0
Eighty-eight is smaller than fifty-four.,0
Eighty-eight is smaller than fifty-five.,0
Eighty-eight is smaller than fifty-six.,0
Eighty-eight is smaller than fifty-seven.,0
Eighty-eight is smaller than fifty-eight.,0
Eighty-eight is smaller than fifty-nine.,0
Eighty-eight is smaller than sixty-one.,0
Eighty-eight is smaller than sixty-two.,0
Eighty-eight is smaller than sixty-three.,0
Eighty-eight is smaller than sixty-four.,0
Eighty-eight is smaller than sixty-five.,0
Eighty-eight is smaller than sixty-six.,0
Eighty-eight is smaller than sixty-seven.,0
Eighty-eight is smaller than sixty-eight.,0
Eighty-eight is smaller than sixty-nine.,0
Eighty-eight is smaller than seventy-one.,0
Eighty-eight is smaller than seventy-two.,0
Eighty-eight is smaller than seventy-three.,0
Eighty-eight is smaller than seventy-four.,0
Eighty-eight is smaller than seventy-five.,0
Eighty-eight is smaller than seventy-six.,0
Eighty-eight is smaller than seventy-seven.,0
Eighty-eight is smaller than seventy-eight.,0
Eighty-eight is smaller than seventy-nine.,0
Eighty-eight is smaller than eighty-one.,0
Eighty-eight is smaller than eighty-two.,0
Eighty-eight is smaller than eighty-three.,0
Eighty-eight is smaller than eighty-four.,0
Eighty-eight is smaller than eighty-five.,0
Eighty-eight is smaller than eighty-six.,0
Eighty-eight is smaller than eighty-seven.,0
Eighty-eight is smaller than eighty-nine.,1
Eighty-eight is smaller than ninety-one.,1
Eighty-eight is smaller than ninety-two.,1
Eighty-eight is smaller than ninety-three.,1
Eighty-eight is smaller than ninety-four.,1
Eighty-eight is smaller than ninety-five.,1
Eighty-eight is smaller than ninety-six.,1
Eighty-eight is smaller than ninety-seven.,1
Eighty-eight is smaller than ninety-eight.,1
Eighty-eight is smaller than ninety-nine.,1
Eighty-nine is smaller than fifty-one.,0
Eighty-nine is smaller than fifty-two.,0
Eighty-nine is smaller than fifty-three.,0
Eighty-nine is smaller than fifty-four.,0
Eighty-nine is smaller than fifty-five.,0
Eighty-nine is smaller than fifty-six.,0
Eighty-nine is smaller than fifty-seven.,0
Eighty-nine is smaller than fifty-eight.,0
Eighty-nine is smaller than fifty-nine.,0
Eighty-nine is smaller than sixty-one.,0
Eighty-nine is smaller than sixty-two.,0
Eighty-nine is smaller than sixty-three.,0
Eighty-nine is smaller than sixty-four.,0
Eighty-nine is smaller than sixty-five.,0
Eighty-nine is smaller than sixty-six.,0
Eighty-nine is smaller than sixty-seven.,0
Eighty-nine is smaller than sixty-eight.,0
Eighty-nine is smaller than sixty-nine.,0
Eighty-nine is smaller than seventy-one.,0
Eighty-nine is smaller than seventy-two.,0
Eighty-nine is smaller than seventy-three.,0
Eighty-nine is smaller than seventy-four.,0
Eighty-nine is smaller than seventy-five.,0
Eighty-nine is smaller than seventy-six.,0
Eighty-nine is smaller than seventy-seven.,0
Eighty-nine is smaller than seventy-eight.,0
Eighty-nine is smaller than seventy-nine.,0
Eighty-nine is smaller than eighty-one.,0
Eighty-nine is smaller than eighty-two.,0
Eighty-nine is smaller than eighty-three.,0
Eighty-nine is smaller than eighty-four.,0
Eighty-nine is smaller than eighty-five.,0
Eighty-nine is smaller than eighty-six.,0
Eighty-nine is smaller than eighty-seven.,0
Eighty-nine is smaller than eighty-eight.,0
Eighty-nine is smaller than ninety-one.,1
Eighty-nine is smaller than ninety-two.,1
Eighty-nine is smaller than ninety-three.,1
Eighty-nine is smaller than ninety-four.,1
Eighty-nine is smaller than ninety-five.,1
Eighty-nine is smaller than ninety-six.,1
Eighty-nine is smaller than ninety-seven.,1
Eighty-nine is smaller than ninety-eight.,1
Eighty-nine is smaller than ninety-nine.,1
Ninety-one is smaller than fifty-one.,0
Ninety-one is smaller than fifty-two.,0
Ninety-one is smaller than fifty-three.,0
Ninety-one is smaller than fifty-four.,0
Ninety-one is smaller than fifty-five.,0
Ninety-one is smaller than fifty-six.,0
Ninety-one is smaller than fifty-seven.,0
Ninety-one is smaller than fifty-eight.,0
Ninety-one is smaller than fifty-nine.,0
Ninety-one is smaller than sixty-one.,0
Ninety-one is smaller than sixty-two.,0
Ninety-one is smaller than sixty-three.,0
Ninety-one is smaller than sixty-four.,0
Ninety-one is smaller than sixty-five.,0
Ninety-one is smaller than sixty-six.,0
Ninety-one is smaller than sixty-seven.,0
Ninety-one is smaller than sixty-eight.,0
Ninety-one is smaller than sixty-nine.,0
Ninety-one is smaller than seventy-one.,0
Ninety-one is smaller than seventy-two.,0
Ninety-one is smaller than seventy-three.,0
Ninety-one is smaller than seventy-four.,0
Ninety-one is smaller than seventy-five.,0
Ninety-one is smaller than seventy-six.,0
Ninety-one is smaller than seventy-seven.,0
Ninety-one is smaller than seventy-eight.,0
Ninety-one is smaller than seventy-nine.,0
Ninety-one is smaller than eighty-one.,0
Ninety-one is smaller than eighty-two.,0
Ninety-one is smaller than eighty-three.,0
Ninety-one is smaller than eighty-four.,0
Ninety-one is smaller than eighty-five.,0
Ninety-one is smaller than eighty-six.,0
Ninety-one is smaller than eighty-seven.,0
Ninety-one is smaller than eighty-eight.,0
Ninety-one is smaller than eighty-nine.,0
Ninety-one is smaller than ninety-two.,1
Ninety-one is smaller than ninety-three.,1
Ninety-one is smaller than ninety-four.,1
Ninety-one is smaller than ninety-five.,1
Ninety-one is smaller than ninety-six.,1
Ninety-one is smaller than ninety-seven.,1
Ninety-one is smaller than ninety-eight.,1
Ninety-one is smaller than ninety-nine.,1
Ninety-two is smaller than fifty-one.,0
Ninety-two is smaller than fifty-two.,0
Ninety-two is smaller than fifty-three.,0
Ninety-two is smaller than fifty-four.,0
Ninety-two is smaller than fifty-five.,0
Ninety-two is smaller than fifty-six.,0
Ninety-two is smaller than fifty-seven.,0
Ninety-two is smaller than fifty-eight.,0
Ninety-two is smaller than fifty-nine.,0
Ninety-two is smaller than sixty-one.,0
Ninety-two is smaller than sixty-two.,0
Ninety-two is smaller than sixty-three.,0
Ninety-two is smaller than sixty-four.,0
Ninety-two is smaller than sixty-five.,0
Ninety-two is smaller than sixty-six.,0
Ninety-two is smaller than sixty-seven.,0
Ninety-two is smaller than sixty-eight.,0
Ninety-two is smaller than sixty-nine.,0
Ninety-two is smaller than seventy-one.,0
Ninety-two is smaller than seventy-two.,0
Ninety-two is smaller than seventy-three.,0
Ninety-two is smaller than seventy-four.,0
Ninety-two is smaller than seventy-five.,0
Ninety-two is smaller than seventy-six.,0
Ninety-two is smaller than seventy-seven.,0
Ninety-two is smaller than seventy-eight.,0
Ninety-two is smaller than seventy-nine.,0
Ninety-two is smaller than eighty-one.,0
Ninety-two is smaller than eighty-two.,0
Ninety-two is smaller than eighty-three.,0
Ninety-two is smaller than eighty-four.,0
Ninety-two is smaller than eighty-five.,0
Ninety-two is smaller than eighty-six.,0
Ninety-two is smaller than eighty-seven.,0
Ninety-two is smaller than eighty-eight.,0
Ninety-two is smaller than eighty-nine.,0
Ninety-two is smaller than ninety-one.,0
Ninety-two is smaller than ninety-three.,1
Ninety-two is smaller than ninety-four.,1
Ninety-two is smaller than ninety-five.,1
Ninety-two is smaller than ninety-six.,1
Ninety-two is smaller than ninety-seven.,1
Ninety-two is smaller than ninety-eight.,1
Ninety-two is smaller than ninety-nine.,1
Ninety-three is smaller than fifty-one.,0
Ninety-three is smaller than fifty-two.,0
Ninety-three is smaller than fifty-three.,0
Ninety-three is smaller than fifty-four.,0
Ninety-three is smaller than fifty-five.,0
Ninety-three is smaller than fifty-six.,0
Ninety-three is smaller than fifty-seven.,0
Ninety-three is smaller than fifty-eight.,0
Ninety-three is smaller than fifty-nine.,0
Ninety-three is smaller than sixty-one.,0
Ninety-three is smaller than sixty-two.,0
Ninety-three is smaller than sixty-three.,0
Ninety-three is smaller than sixty-four.,0
Ninety-three is smaller than sixty-five.,0
Ninety-three is smaller than sixty-six.,0
Ninety-three is smaller than sixty-seven.,0
Ninety-three is smaller than sixty-eight.,0
Ninety-three is smaller than sixty-nine.,0
Ninety-three is smaller than seventy-one.,0
Ninety-three is smaller than seventy-two.,0
Ninety-three is smaller than seventy-three.,0
Ninety-three is smaller than seventy-four.,0
Ninety-three is smaller than seventy-five.,0
Ninety-three is smaller than seventy-six.,0
Ninety-three is smaller than seventy-seven.,0
Ninety-three is smaller than seventy-eight.,0
Ninety-three is smaller than seventy-nine.,0
Ninety-three is smaller than eighty-one.,0
Ninety-three is smaller than eighty-two.,0
Ninety-three is smaller than eighty-three.,0
Ninety-three is smaller than eighty-four.,0
Ninety-three is smaller than eighty-five.,0
Ninety-three is smaller than eighty-six.,0
Ninety-three is smaller than eighty-seven.,0
Ninety-three is smaller than eighty-eight.,0
Ninety-three is smaller than eighty-nine.,0
Ninety-three is smaller than ninety-one.,0
Ninety-three is smaller than ninety-two.,0
Ninety-three is smaller than ninety-four.,1
Ninety-three is smaller than ninety-five.,1
Ninety-three is smaller than ninety-six.,1
Ninety-three is smaller than ninety-seven.,1
Ninety-three is smaller than ninety-eight.,1
Ninety-three is smaller than ninety-nine.,1
Ninety-four is smaller than fifty-one.,0
Ninety-four is smaller than fifty-two.,0
Ninety-four is smaller than fifty-three.,0
Ninety-four is smaller than fifty-four.,0
Ninety-four is smaller than fifty-five.,0
Ninety-four is smaller than fifty-six.,0
Ninety-four is smaller than fifty-seven.,0
Ninety-four is smaller than fifty-eight.,0
Ninety-four is smaller than fifty-nine.,0
Ninety-four is smaller than sixty-one.,0
Ninety-four is smaller than sixty-two.,0
Ninety-four is smaller than sixty-three.,0
Ninety-four is smaller than sixty-four.,0
Ninety-four is smaller than sixty-five.,0
Ninety-four is smaller than sixty-six.,0
Ninety-four is smaller than sixty-seven.,0
Ninety-four is smaller than sixty-eight.,0
Ninety-four is smaller than sixty-nine.,0
Ninety-four is smaller than seventy-one.,0
Ninety-four is smaller than seventy-two.,0
Ninety-four is smaller than seventy-three.,0
Ninety-four is smaller than seventy-four.,0
Ninety-four is smaller than seventy-five.,0
Ninety-four is smaller than seventy-six.,0
Ninety-four is smaller than seventy-seven.,0
Ninety-four is smaller than seventy-eight.,0
Ninety-four is smaller than seventy-nine.,0
Ninety-four is smaller than eighty-one.,0
Ninety-four is smaller than eighty-two.,0
Ninety-four is smaller than eighty-three.,0
Ninety-four is smaller than eighty-four.,0
Ninety-four is smaller than eighty-five.,0
Ninety-four is smaller than eighty-six.,0
Ninety-four is smaller than eighty-seven.,0
Ninety-four is smaller than eighty-eight.,0
Ninety-four is smaller than eighty-nine.,0
Ninety-four is smaller than ninety-one.,0
Ninety-four is smaller than ninety-two.,0
Ninety-four is smaller than ninety-three.,0
Ninety-four is smaller than ninety-five.,1
Ninety-four is smaller than ninety-six.,1
Ninety-four is smaller than ninety-seven.,1
Ninety-four is smaller than ninety-eight.,1
Ninety-four is smaller than ninety-nine.,1
Ninety-five is smaller than fifty-one.,0
Ninety-five is smaller than fifty-two.,0
Ninety-five is smaller than fifty-three.,0
Ninety-five is smaller than fifty-four.,0
Ninety-five is smaller than fifty-five.,0
Ninety-five is smaller than fifty-six.,0
Ninety-five is smaller than fifty-seven.,0
Ninety-five is smaller than fifty-eight.,0
Ninety-five is smaller than fifty-nine.,0
Ninety-five is smaller than sixty-one.,0
Ninety-five is smaller than sixty-two.,0
Ninety-five is smaller than sixty-three.,0
Ninety-five is smaller than sixty-four.,0
Ninety-five is smaller than sixty-five.,0
Ninety-five is smaller than sixty-six.,0
Ninety-five is smaller than sixty-seven.,0
Ninety-five is smaller than sixty-eight.,0
Ninety-five is smaller than sixty-nine.,0
Ninety-five is smaller than seventy-one.,0
Ninety-five is smaller than seventy-two.,0
Ninety-five is smaller than seventy-three.,0
Ninety-five is smaller than seventy-four.,0
Ninety-five is smaller than seventy-five.,0
Ninety-five is smaller than seventy-six.,0
Ninety-five is smaller than seventy-seven.,0
Ninety-five is smaller than seventy-eight.,0
Ninety-five is smaller than seventy-nine.,0
Ninety-five is smaller than eighty-one.,0
Ninety-five is smaller than eighty-two.,0
Ninety-five is smaller than eighty-three.,0
Ninety-five is smaller than eighty-four.,0
Ninety-five is smaller than eighty-five.,0
Ninety-five is smaller than eighty-six.,0
Ninety-five is smaller than eighty-seven.,0
Ninety-five is smaller than eighty-eight.,0
Ninety-five is smaller than eighty-nine.,0
Ninety-five is smaller than ninety-one.,0
Ninety-five is smaller than ninety-two.,0
Ninety-five is smaller than ninety-three.,0
Ninety-five is smaller than ninety-four.,0
Ninety-five is smaller than ninety-six.,1
Ninety-five is smaller than ninety-seven.,1
Ninety-five is smaller than ninety-eight.,1
Ninety-five is smaller than ninety-nine.,1
Ninety-six is smaller than fifty-one.,0
Ninety-six is smaller than fifty-two.,0
Ninety-six is smaller than fifty-three.,0
Ninety-six is smaller than fifty-four.,0
Ninety-six is smaller than fifty-five.,0
Ninety-six is smaller than fifty-six.,0
Ninety-six is smaller than fifty-seven.,0
Ninety-six is smaller than fifty-eight.,0
Ninety-six is smaller than fifty-nine.,0
Ninety-six is smaller than sixty-one.,0
Ninety-six is smaller than sixty-two.,0
Ninety-six is smaller than sixty-three.,0
Ninety-six is smaller than sixty-four.,0
Ninety-six is smaller than sixty-five.,0
Ninety-six is smaller than sixty-six.,0
Ninety-six is smaller than sixty-seven.,0
Ninety-six is smaller than sixty-eight.,0
Ninety-six is smaller than sixty-nine.,0
Ninety-six is smaller than seventy-one.,0
Ninety-six is smaller than seventy-two.,0
Ninety-six is smaller than seventy-three.,0
Ninety-six is smaller than seventy-four.,0
Ninety-six is smaller than seventy-five.,0
Ninety-six is smaller than seventy-six.,0
Ninety-six is smaller than seventy-seven.,0
Ninety-six is smaller than seventy-eight.,0
Ninety-six is smaller than seventy-nine.,0
Ninety-six is smaller than eighty-one.,0
Ninety-six is smaller than eighty-two.,0
Ninety-six is smaller than eighty-three.,0
Ninety-six is smaller than eighty-four.,0
Ninety-six is smaller than eighty-five.,0
Ninety-six is smaller than eighty-six.,0
Ninety-six is smaller than eighty-seven.,0
Ninety-six is smaller than eighty-eight.,0
Ninety-six is smaller than eighty-nine.,0
Ninety-six is smaller than ninety-one.,0
Ninety-six is smaller than ninety-two.,0
Ninety-six is smaller than ninety-three.,0
Ninety-six is smaller than ninety-four.,0
Ninety-six is smaller than ninety-five.,0
Ninety-six is smaller than ninety-seven.,1
Ninety-six is smaller than ninety-eight.,1
Ninety-six is smaller than ninety-nine.,1
Ninety-seven is smaller than fifty-one.,0
Ninety-seven is smaller than fifty-two.,0
Ninety-seven is smaller than fifty-three.,0
Ninety-seven is smaller than fifty-four.,0
Ninety-seven is smaller than fifty-five.,0
Ninety-seven is smaller than fifty-six.,0
Ninety-seven is smaller than fifty-seven.,0
Ninety-seven is smaller than fifty-eight.,0
Ninety-seven is smaller than fifty-nine.,0
Ninety-seven is smaller than sixty-one.,0
Ninety-seven is smaller than sixty-two.,0
Ninety-seven is smaller than sixty-three.,0
Ninety-seven is smaller than sixty-four.,0
Ninety-seven is smaller than sixty-five.,0
Ninety-seven is smaller than sixty-six.,0
Ninety-seven is smaller than sixty-seven.,0
Ninety-seven is smaller than sixty-eight.,0
Ninety-seven is smaller than sixty-nine.,0
Ninety-seven is smaller than seventy-one.,0
Ninety-seven is smaller than seventy-two.,0
Ninety-seven is smaller than seventy-three.,0
Ninety-seven is smaller than seventy-four.,0
Ninety-seven is smaller than seventy-five.,0
Ninety-seven is smaller than seventy-six.,0
Ninety-seven is smaller than seventy-seven.,0
Ninety-seven is smaller than seventy-eight.,0
Ninety-seven is smaller than seventy-nine.,0
Ninety-seven is smaller than eighty-one.,0
Ninety-seven is smaller than eighty-two.,0
Ninety-seven is smaller than eighty-three.,0
Ninety-seven is smaller than eighty-four.,0
Ninety-seven is smaller than eighty-five.,0
Ninety-seven is smaller than eighty-six.,0
Ninety-seven is smaller than eighty-seven.,0
Ninety-seven is smaller than eighty-eight.,0
Ninety-seven is smaller than eighty-nine.,0
Ninety-seven is smaller than ninety-one.,0
Ninety-seven is smaller than ninety-two.,0
Ninety-seven is smaller than ninety-three.,0
Ninety-seven is smaller than ninety-four.,0
Ninety-seven is smaller than ninety-five.,0
Ninety-seven is smaller than ninety-six.,0
Ninety-seven is smaller than ninety-eight.,1
Ninety-seven is smaller than ninety-nine.,1
Ninety-eight is smaller than fifty-one.,0
Ninety-eight is smaller than fifty-two.,0
Ninety-eight is smaller than fifty-three.,0
Ninety-eight is smaller than fifty-four.,0
Ninety-eight is smaller than fifty-five.,0
Ninety-eight is smaller than fifty-six.,0
Ninety-eight is smaller than fifty-seven.,0
Ninety-eight is smaller than fifty-eight.,0
Ninety-eight is smaller than fifty-nine.,0
Ninety-eight is smaller than sixty-one.,0
Ninety-eight is smaller than sixty-two.,0
Ninety-eight is smaller than sixty-three.,0
Ninety-eight is smaller than sixty-four.,0
Ninety-eight is smaller than sixty-five.,0
Ninety-eight is smaller than sixty-six.,0
Ninety-eight is smaller than sixty-seven.,0
Ninety-eight is smaller than sixty-eight.,0
Ninety-eight is smaller than sixty-nine.,0
Ninety-eight is smaller than seventy-one.,0
Ninety-eight is smaller than seventy-two.,0
Ninety-eight is smaller than seventy-three.,0
Ninety-eight is smaller than seventy-four.,0
Ninety-eight is smaller than seventy-five.,0
Ninety-eight is smaller than seventy-six.,0
Ninety-eight is smaller than seventy-seven.,0
Ninety-eight is smaller than seventy-eight.,0
Ninety-eight is smaller than seventy-nine.,0
Ninety-eight is smaller than eighty-one.,0
Ninety-eight is smaller than eighty-two.,0
Ninety-eight is smaller than eighty-three.,0
Ninety-eight is smaller than eighty-four.,0
Ninety-eight is smaller than eighty-five.,0
Ninety-eight is smaller than eighty-six.,0
Ninety-eight is smaller than eighty-seven.,0
Ninety-eight is smaller than eighty-eight.,0
Ninety-eight is smaller than eighty-nine.,0
Ninety-eight is smaller than ninety-one.,0
Ninety-eight is smaller than ninety-two.,0
Ninety-eight is smaller than ninety-three.,0
Ninety-eight is smaller than ninety-four.,0
Ninety-eight is smaller than ninety-five.,0
Ninety-eight is smaller than ninety-six.,0
Ninety-eight is smaller than ninety-seven.,0
Ninety-eight is smaller than ninety-nine.,1
Ninety-nine is smaller than fifty-one.,0
Ninety-nine is smaller than fifty-two.,0
Ninety-nine is smaller than fifty-three.,0
Ninety-nine is smaller than fifty-four.,0
Ninety-nine is smaller than fifty-five.,0
Ninety-nine is smaller than fifty-six.,0
Ninety-nine is smaller than fifty-seven.,0
Ninety-nine is smaller than fifty-eight.,0
Ninety-nine is smaller than fifty-nine.,0
Ninety-nine is smaller than sixty-one.,0
Ninety-nine is smaller than sixty-two.,0
Ninety-nine is smaller than sixty-three.,0
Ninety-nine is smaller than sixty-four.,0
Ninety-nine is smaller than sixty-five.,0
Ninety-nine is smaller than sixty-six.,0
Ninety-nine is smaller than sixty-seven.,0
Ninety-nine is smaller than sixty-eight.,0
Ninety-nine is smaller than sixty-nine.,0
Ninety-nine is smaller than seventy-one.,0
Ninety-nine is smaller than seventy-two.,0
Ninety-nine is smaller than seventy-three.,0
Ninety-nine is smaller than seventy-four.,0
Ninety-nine is smaller than seventy-five.,0
Ninety-nine is smaller than seventy-six.,0
Ninety-nine is smaller than seventy-seven.,0
Ninety-nine is smaller than seventy-eight.,0
Ninety-nine is smaller than seventy-nine.,0
Ninety-nine is smaller than eighty-one.,0
Ninety-nine is smaller than eighty-two.,0
Ninety-nine is smaller than eighty-three.,0
Ninety-nine is smaller than eighty-four.,0
Ninety-nine is smaller than eighty-five.,0
Ninety-nine is smaller than eighty-six.,0
Ninety-nine is smaller than eighty-seven.,0
Ninety-nine is smaller than eighty-eight.,0
Ninety-nine is smaller than eighty-nine.,0
Ninety-nine is smaller than ninety-one.,0
Ninety-nine is smaller than ninety-two.,0
Ninety-nine is smaller than ninety-three.,0
Ninety-nine is smaller than ninety-four.,0
Ninety-nine is smaller than ninety-five.,0
Ninety-nine is smaller than ninety-six.,0
Ninety-nine is smaller than ninety-seven.,0
Ninety-nine is smaller than ninety-eight.,0
